product_id,purchase_lines,units,clients,active_days,revenue,gross,discount_amount,min_list_price,max_list_price,discount_share,net_unit_price,revenue_share,ABC,active_months,monthly_cv,list_price_ratio
11477,46,1413,46,44,6217346.0,11566818.0,5349472.0,8186.0,8186.0,0.4624843236921338,4400.103326256192,3.7126503055698898e-06,C,12,0.9167394534202572,1.0
25758,32,912,32,31,6215304.0,13217616.0,7002312.0,14493.0,14493.0,0.5297711781004986,6815.026315789473,3.7114309377039268e-06,C,12,0.688058511491179,1.0
48814,37,1056,37,35,6215053.0,14204256.0,7989203.0,13451.0,13451.0,0.562451352608683,5885.466856060606,3.7112810545823026e-06,C,11,0.8009953131795075,1.0
22630,37,1292,37,33,6214234.0,11721024.0,5506790.0,9072.0,9072.0,0.46982157872895747,4809.778637770898,3.7107919937193133e-06,C,11,0.667443004093136,1.0
21209,32,1083,32,31,6213778.0,16489758.0,10275980.0,15226.0,15226.0,0.6231734874459649,5737.5604801477375,3.710519696095964e-06,C,12,0.4713620161076302,1.0
19790,40,1122,40,40,6213147.0,12759384.0,6546237.0,11372.0,11372.0,0.5130527461200322,5537.564171122995,3.7101428982882155e-06,C,11,0.6064353460305018,1.0
28120,38,1088,38,36,6212523.0,13858944.0,7646421.0,12738.0,12738.0,0.5517318635532404,5710.039522058823,3.709770280487843e-06,C,11,0.5544466266929676,1.0
49164,42,1276,42,36,6203790.0,14154668.0,7950878.0,11093.0,11093.0,0.5617141991603053,4861.904388714734,3.7045554227143583e-06,C,12,0.5962008301569334,1.0
13913,31,774,31,30,6201591.0,14614668.0,8413077.0,18882.0,18882.0,0.5756598097199335,8012.391472868217,3.7032423032543913e-06,C,11,0.6568747872377255,1.0
20597,42,1367,42,37,6200140.0,11957149.0,5757009.0,8747.0,8747.0,0.4814700393881518,4535.581565471836,3.7023758474397427e-06,C,11,0.6190286381426954,1.0
45902,39,1346,39,36,6199427.0,10972592.0,4773165.0,8152.0,8152.0,0.435007972592073,4605.815007429421,3.701950083831304e-06,C,12,0.8276427795731047,1.0
24787,33,1477,33,30,6197969.0,12963629.0,6765660.0,8777.0,8777.0,0.5218955278649211,4196.322951929587,3.7010794480092797e-06,C,11,0.5876102504406525,1.0
24681,35,932,35,34,6195776.0,12928704.0,6732928.0,13872.0,13872.0,0.5207736212384474,6647.828326180257,3.6997699114127777e-06,C,11,0.6290885171078989,1.0
33761,22,581,22,20,6194066.0,12941194.0,6747128.0,22274.0,22274.0,0.521368275601154,10661.043029259898,3.6987487953252182e-06,C,11,0.7101637489093549,1.0
34930,35,1190,35,33,6193285.0,13903960.0,7710675.0,11684.0,11684.0,0.5545668284431198,5204.441176470588,3.6982824259308417e-06,C,10,0.826099573667733,1.0
5,45,1468,45,44,6192667.0,9906064.0,3713397.0,6748.0,6748.0,0.3748609942354501,4218.438010899183,3.697913390993934e-06,C,12,0.52100985520449,1.0
31939,31,947,31,29,6189620.0,12733362.0,6543742.0,13446.0,13446.0,0.5139052828310386,6536.029567053854,3.696093893497563e-06,C,10,0.6612229035731337,1.0
44421,40,1100,40,37,6187352.0,14294500.0,8107148.0,12995.0,12995.0,0.5671515617894994,5624.865454545455,3.6947395711077473e-06,C,12,0.6247035660651742,1.0
38500,31,1211,31,30,6185313.0,10579296.0,4393983.0,8736.0,8736.0,0.4153379393108955,5107.607762180017,3.693521994673517e-06,C,12,0.7412852985925615,1.0
3550,46,1571,46,42,6182491.0,13075433.0,6892942.0,8323.0,8323.0,0.5271673985863413,3935.3857415658817,3.691836854557088e-06,C,12,0.6067996338238381,1.0
46675,38,1084,38,35,6182029.0,14108260.0,7926231.0,13015.0,13015.0,0.5618149226056225,5702.9787822878225,3.6915609740702737e-06,C,11,0.6584053747953471,1.0
49516,40,1409,40,40,6179236.0,12285071.0,6105835.0,8719.0,8719.0,0.49701259357801025,4385.547196593328,3.6898931511272598e-06,C,12,0.4783444915585862,1.0
43539,29,969,29,28,6178520.0,11417727.0,5239207.0,11783.0,11783.0,0.4588660247350458,6376.181630546956,3.6894655960870882e-06,C,11,0.6775801910593104,1.0
24954,31,958,31,29,6178496.0,11445226.0,5266730.0,11947.0,11947.0,0.460168283265005,6449.369519832985,3.689451264633228e-06,C,12,0.966321987034586,1.0
15084,51,1724,51,46,6178227.0,13040336.0,6862109.0,7564.0,7564.0,0.5262217936715741,3583.6583526682134,3.6892906329212084e-06,C,12,0.43968588714151907,1.0
4465,36,1039,36,33,6176806.0,14724708.0,8547902.0,14172.0,14172.0,0.5805141942373322,5944.952839268527,3.6884420914238854e-06,C,11,0.7346235510979072,1.0
38671,37,1474,37,34,6176511.0,12598278.0,6421767.0,8547.0,8547.0,0.5097337112262486,4190.305970149254,3.6882659339701834e-06,C,11,0.7394744375862121,1.0
4586,40,933,40,38,6174710.0,12194310.0,6019600.0,13070.0,13070.0,0.49364006655563125,6618.124330117899,3.687190477786736e-06,C,12,0.8839909994583905,1.0
22123,35,1070,35,34,6174427.0,13064700.0,6890273.0,12210.0,12210.0,0.5273961897326384,5770.492523364486,3.6870214860599647e-06,C,12,0.5265225148073007,1.0
18034,30,852,30,29,6172684.0,10913268.0,4740584.0,12809.0,12809.0,0.4343872064719752,7244.934272300469,3.685980664223347e-06,C,11,0.7012613681411044,1.0
35833,44,1261,44,41,6172292.0,9803014.0,3630722.0,7774.0,7774.0,0.37036792969998816,4894.759714512292,3.6857465838102923e-06,C,12,0.501622871516887,1.0
18662,34,1139,34,32,6171708.0,13188481.0,7016773.0,11579.0,11579.0,0.5320379958844389,5418.532045654082,3.6853978517663537e-06,C,12,0.5237217465036852,1.0
43949,40,1288,40,38,6171539.0,14032760.0,7861221.0,10895.0,10895.0,0.5602049062336989,4791.567546583851,3.6852969344454197e-06,C,12,0.5346172041334263,1.0
23023,39,1530,39,36,6171053.0,10456020.0,4284967.0,6834.0,6834.0,0.4098086078641778,4033.367973856209,3.6850067225047447e-06,C,12,0.4663809747789688,1.0
41297,47,1626,47,44,6170883.0,13087674.0,6916791.0,8049.0,8049.0,0.5284965838849592,3795.130996309963,3.6849052080398994e-06,C,12,0.5253391029571888,1.0
25003,43,1345,43,41,6170317.0,12932175.0,6761858.0,9615.0,9615.0,0.5228709014531585,4587.596282527881,3.6845672245863564e-06,C,12,0.5934198775653504,1.0
7254,51,1748,51,50,6170178.0,14066156.0,7895978.0,8047.0,8047.0,0.5613458289528426,3529.850114416476,3.684484221582748e-06,C,12,0.5579560246642256,1.0
31680,32,1148,32,30,6168054.0,15421084.0,9253030.0,13433.0,13433.0,0.6000246156495873,5372.869337979094,3.683215887916095e-06,C,11,0.8103274205378457,1.0
3411,33,1005,33,31,6166528.0,11132385.0,4965857.0,11077.0,11077.0,0.44607305622290283,6135.848756218906,3.6823046463081324e-06,C,12,0.6609564614815101,1.0
38368,42,1407,42,39,6163976.0,11490969.0,5326993.0,8167.0,8167.0,0.4635808346537181,4380.935323383084,3.680780735047634e-06,C,12,0.6432698360973597,1.0
49353,40,1240,40,38,6163786.0,12992720.0,6828934.0,10478.0,10478.0,0.5255969496764342,4970.7951612903225,3.6806672777045717e-06,C,12,0.4425648920360168,1.0
6567,57,2008,57,49,6162962.0,12210648.0,6047686.0,6081.0,6081.0,0.495279693592019,3069.2041832669324,3.680175231122028e-06,C,12,0.6466406702659222,1.0
28175,31,936,31,31,6161010.0,11487528.0,5326518.0,12273.0,12273.0,0.46367834750870685,6582.275641025641,3.679009606208042e-06,C,12,0.8227799874426569,1.0
25937,35,778,35,35,6160849.0,10954240.0,4793391.0,14080.0,14080.0,0.43758316414466,7918.829048843188,3.6789134660383947e-06,C,12,0.6029195670089729,1.0
6044,42,1250,42,39,6159810.0,10862500.0,4702690.0,8690.0,8690.0,0.4329288837744534,4927.848,3.6782930335150177e-06,C,12,0.6940478369680292,1.0
25513,39,1487,39,34,6158852.0,14780780.0,8621928.0,9940.0,9940.0,0.5833202307320723,4141.796906523201,3.67772096964842e-06,C,12,0.6562210469830952,1.0
47460,36,1221,36,35,6154474.0,12376056.0,6221582.0,10136.0,10136.0,0.5027112029874461,5040.519246519247,3.675106673606703e-06,C,11,0.5184857379655221,1.0
32460,31,973,31,30,6153686.0,11219663.0,5065977.0,11531.0,11531.0,0.45152666350139037,6324.446043165468,3.6746361242049503e-06,C,11,0.9554879066707042,1.0
38558,34,1452,34,31,6152953.0,9953460.0,3800507.0,6855.0,6855.0,0.3818277262379112,4237.570936639118,3.674198417718295e-06,C,12,0.597237300833445,1.0
18473,34,1369,34,34,6150203.0,11220324.0,5070121.0,8196.0,8196.0,0.4518693934328456,4492.4784514243975,3.6725562719634475e-06,C,10,0.7219411928157979,1.0
40394,47,1675,47,45,6147824.0,12733350.0,6585526.0,7602.0,7602.0,0.5171872288125278,3670.342686567164,3.671135666599527e-06,C,12,0.4898473809992909,1.0
3328,38,936,38,37,6144886.0,11182392.0,5037506.0,11947.0,11947.0,0.45048554906678284,6565.0491452991455,3.669381257789439e-06,C,12,0.5281366647191277,1.0
46221,46,1532,46,43,6142567.0,12498056.0,6355489.0,8158.0,8158.0,0.5085182047512029,4009.5084856396866,3.6679964810601695e-06,C,12,0.6156290335536233,1.0
42616,45,1727,45,43,6142208.0,11805772.0,5663564.0,6836.0,6836.0,0.4797283904856031,3556.576722640417,3.667782106396173e-06,C,12,0.47781718650071353,1.0
6440,40,1299,40,38,6141581.0,12723705.0,6582124.0,9795.0,9795.0,0.5173118993249215,4727.929946112394,3.667407697164068e-06,C,11,0.625385792460374,1.0
42522,31,900,31,30,6141545.0,13253400.0,7111855.0,14726.0,14726.0,0.5366060784402493,6823.938888888889,3.667386199983277e-06,C,11,0.6680873750795929,1.0
31299,39,996,39,35,6138501.0,12853380.0,6714879.0,12905.0,12905.0,0.5224212619559991,6163.153614457831,3.6655684939186386e-06,C,11,0.8188931299571364,1.0
35524,47,1517,47,46,6138113.0,12057116.0,5919003.0,7948.0,7948.0,0.49091366459441876,4046.2181938035596,3.6653368020812277e-06,C,12,0.5243996697787684,1.0
22283,50,1772,50,47,6136634.0,11007664.0,4871030.0,6212.0,6212.0,0.4425125984950122,3463.1117381489844,3.664453626237075e-06,C,11,0.6488909541415475,1.0
44936,31,925,31,30,6136017.0,13982300.0,7846283.0,15116.0,15116.0,0.561158250073307,6633.531891891892,3.6640851884440785e-06,C,10,0.7422320393867299,1.0
27899,37,1325,37,33,6131802.0,15725100.0,9593298.0,11868.0,11868.0,0.6100627658965603,4627.775094339622,3.6615682268598307e-06,C,12,0.7814040179260936,1.0
7561,30,878,30,29,6130089.0,16900622.0,10770533.0,19249.0,19249.0,0.6372861898218894,6981.878132118451,3.6605453193405383e-06,C,10,0.7135660291197079,1.0
45007,34,1057,34,30,6129576.0,12110049.0,5980473.0,11457.0,11457.0,0.493843831680615,5799.031220435194,3.6602389845142706e-06,C,12,0.5359046675104517,1.0
8247,45,1556,45,41,6129476.0,14375884.0,8246408.0,9239.0,9239.0,0.5736278895962155,3939.2519280205656,3.6601792701231854e-06,C,12,0.5126778729219872,1.0
15698,44,1459,44,44,6127548.0,13354227.0,7226679.0,9153.0,9153.0,0.5411529248379559,4199.827278958191,3.6590279766630594e-06,C,12,0.6242685970839666,1.0
36027,44,1435,44,44,6126989.0,13864970.0,7737981.0,9662.0,9662.0,0.5580957621978266,4269.678745644599,3.6586941732168923e-06,C,12,0.4173855364756614,1.0
32898,35,1330,35,33,6126879.0,12540570.0,6413691.0,9429.0,9429.0,0.5114353653781287,4606.675939849624,3.6586284873866986e-06,C,11,0.6730310340516649,1.0
41480,30,1136,30,28,6125825.0,9345872.0,3220047.0,8227.0,8227.0,0.34454216792183756,5392.451584507042,3.657999097704659e-06,C,11,0.8054918987602907,1.0
30125,37,1163,37,29,6125652.0,10881028.0,4755376.0,9356.0,9356.0,0.4370337067416792,5267.11263972485,3.657895791808081e-06,C,10,0.6880798279808911,1.0
45785,34,1142,34,32,6121664.0,11619850.0,5498186.0,10175.0,10175.0,0.4731718567795626,5360.476357267951,3.655514381891597e-06,C,11,0.6082001854862334,1.0
40302,40,1461,40,37,6119355.0,10999869.0,4880514.0,7529.0,7529.0,0.44368837483428214,4188.47022587269,3.654135576601436e-06,C,12,0.7751632964254397,1.0
19593,38,1148,38,38,6119193.0,14960736.0,8841543.0,13032.0,13032.0,0.5909831575131063,5330.307491289199,3.6540388392878777e-06,C,11,0.6153994697949531,1.0
7599,34,954,34,32,6118694.0,11674098.0,5555404.0,12237.0,12237.0,0.4758743673387015,6413.7253668763105,3.653740864476362e-06,C,11,0.5159916466910357,1.0
35802,39,1379,39,39,6116468.0,13745872.0,7629404.0,9968.0,9968.0,0.555032376265398,4435.437273386512,3.6524116221308018e-06,C,11,0.5881976273004551,1.0
11128,46,1870,46,44,6114190.0,11859540.0,5745350.0,6342.0,6342.0,0.4844496498177838,3269.620320855615,3.651051328301877e-06,C,12,0.6382088020327954,1.0
38794,32,929,32,31,6112976.0,11213959.0,5100983.0,12071.0,12071.0,0.4548779784195751,6580.167922497309,3.650326395594101e-06,C,11,0.9377069174112216,1.0
17804,37,1144,37,33,6112854.0,11052184.0,4939330.0,9661.0,9661.0,0.44690985962593455,5343.403846153846,3.650253544036977e-06,C,11,0.7506089919981005,1.0
7091,40,1576,40,37,6111222.0,10548168.0,4436946.0,6693.0,6693.0,0.4206366451501341,3877.6789340101523,3.6492790051744637e-06,C,11,0.6893024406030712,1.0
49267,37,1133,37,36,6107587.0,12159356.0,6051769.0,10732.0,10732.0,0.49770473041499896,5390.632833186231,3.647108387058511e-06,C,11,0.6651988988018136,1.0
30610,38,1190,38,37,6103548.0,12932920.0,6829372.0,10868.0,10868.0,0.5280611029837036,5129.0319327731095,3.6446965228025734e-06,C,12,0.6821314373269306,1.0
11461,38,1574,38,38,6100428.0,10819676.0,4719248.0,6874.0,6874.0,0.43617276524731424,3875.748411689962,3.64283343380071e-06,C,12,0.5179274220576596,1.0
5975,18,553,18,18,6100272.0,12653193.0,6552921.0,22881.0,22881.0,0.5178867500084762,11031.233273056057,3.642740279350617e-06,C,10,1.0953737687591747,1.0
9910,24,799,24,24,6099381.0,14237381.0,8138000.0,17819.0,17819.0,0.5715938907584197,7633.7684605757195,3.6422082241260468e-06,C,11,0.6821692220423063,1.0
32275,34,1221,34,33,6097824.0,14166042.0,8068218.0,11602.0,11602.0,0.5695463842335071,4994.12285012285,3.6412784710568475e-06,C,12,0.4797660380911434,1.0
15227,46,1615,46,41,6094072.0,12779495.0,6685423.0,7913.0,7913.0,0.5231367123661772,3773.4191950464397,3.639037987103325e-06,C,12,0.6787583789236366,1.0
35664,44,1293,44,42,6094047.0,14516511.0,8422464.0,11227.0,11227.0,0.580198919699093,4713.106728538283,3.6390230585055535e-06,C,12,0.6158494104233164,1.0
30000,44,1619,44,43,6093290.0,12516489.0,6423199.0,7731.0,7731.0,0.5131789753500363,3763.6133415688696,3.6385710205650376e-06,C,12,0.6082227600007154,1.0
12661,41,1150,41,37,6093210.0,11135450.0,5042240.0,9683.0,9683.0,0.45280972030766603,5298.44347826087,3.638523249052169e-06,C,12,0.6517331844146781,1.0
24633,38,1256,38,35,6092928.0,12608984.0,6516056.0,10039.0,10039.0,0.5167788300786169,4851.0573248407645,3.6383548544693084e-06,C,12,0.6003332543078376,1.0
9194,33,939,33,31,6092252.0,11882106.0,5789854.0,12654.0,12654.0,0.4872750672313477,6488.021299254526,3.6379511851855714e-06,C,12,0.54957339322514,1.0
38838,40,1314,40,39,6091894.0,12824640.0,6732746.0,9760.0,9760.0,0.5249851847693191,4636.144596651446,3.637737407665486e-06,C,12,0.37091381632169984,1.0
48321,27,868,27,23,6091291.0,13431432.0,7340141.0,15474.0,15474.0,0.5464898307194647,7017.6163594470045,3.637377329887241e-06,C,9,0.9922398469020928,1.0
9676,26,914,26,25,6089465.0,12217438.0,6127973.0,13367.0,13367.0,0.5015759441545764,6662.434354485777,3.6362869451060225e-06,C,11,0.8863008845649689,1.0
44553,52,1680,52,49,6088676.0,11454240.0,5365564.0,6818.0,6818.0,0.46843474556146897,3624.211904761905,3.6358157985603588e-06,C,12,0.5329053342180909,1.0
31175,38,1142,38,37,6087764.0,13345412.0,7257648.0,11686.0,11686.0,0.5438309435482397,5330.791593695271,3.6352712033136605e-06,C,11,0.7057228382562784,1.0
398,38,1055,38,38,6085439.0,11214650.0,5129211.0,10630.0,10630.0,0.4573670154663766,5768.188625592417,3.633882843720926e-06,C,12,0.7207650500417555,1.0
26636,38,1408,38,34,6083533.0,13656192.0,7572659.0,9699.0,9699.0,0.5545220073062828,4320.691051136364,3.632744687426839e-06,C,11,0.7141849955739007,1.0
47725,44,1708,44,38,6083289.0,12053356.0,5970067.0,7057.0,7057.0,0.4953032997614938,3561.6446135831384,3.6325989843125906e-06,C,12,0.5264426558671605,1.0
16616,44,1562,44,43,6081811.0,9645350.0,3563539.0,6175.0,6175.0,0.36945668119871233,3893.6049935979513,3.6317164056123493e-06,C,11,0.7002553678757034,1.0
5988,44,1775,44,42,6081277.0,13688800.0,7607523.0,7712.0,7712.0,0.5557479837531413,3426.0715492957747,3.6313975307639532e-06,C,12,0.4870457563066964,1.0
10671,24,822,24,23,6080854.0,14718732.0,8637878.0,17906.0,17906.0,0.5868629172676015,7397.632603406326,3.6311449388896624e-06,C,10,0.7623108294053655,1.0
4368,38,1213,38,35,6080656.0,11683616.0,5602960.0,9632.0,9632.0,0.4795570138559843,5012.906842539159,3.631026704395313e-06,C,12,0.5042667498771604,1.0
10546,39,1445,39,36,6080017.0,12627855.0,6547838.0,8739.0,8739.0,0.5185233755059747,4207.624221453288,3.6306451294362776e-06,C,11,0.8798357472609643,1.0
3598,28,901,28,27,6079224.0,12680674.0,6601450.0,14074.0,14074.0,0.5205914133586275,6747.196448390677,3.630171594314971e-06,C,12,1.0184900365336966,1.0
37148,36,1536,36,32,6077416.0,14570496.0,8493080.0,9486.0,9486.0,0.5828957366996979,3956.6510416666665,3.6290919581241475e-06,C,11,0.6719052803254092,1.0
42154,43,1423,43,38,6073954.0,11503532.0,5429578.0,8084.0,8084.0,0.4719922542050563,4268.414617006325,3.6270246459047723e-06,C,11,0.669441196398795,1.0
23086,33,862,33,32,6073730.0,16121124.0,10047394.0,18702.0,18702.0,0.6232440120180206,7046.090487238979,3.6268908856687412e-06,C,12,0.5336779974197838,1.0
11824,45,1635,45,42,6073707.0,11307660.0,5233953.0,6916.0,6916.0,0.4628679143164899,3714.805504587156,3.6268771513587915e-06,C,12,0.5641846287994433,1.0
19025,38,1410,38,36,6073605.0,10395930.0,4322325.0,7373.0,7373.0,0.415770883413028,4307.521276595745,3.6268162426798845e-06,C,11,0.6009047049770523,1.0
9592,32,1090,32,30,6073010.0,12385670.0,6312660.0,11363.0,11363.0,0.5096744867253851,5571.568807339449,3.6264609420529268e-06,C,11,0.7778799483462872,1.0
24078,40,1354,40,38,6072602.0,11672834.0,5600232.0,8621.0,8621.0,0.4797662675576471,4484.935007385524,3.6262173073372986e-06,C,12,0.6242214440878822,1.0
41133,43,1315,43,40,6070887.0,11073615.0,5002728.0,8421.0,8421.0,0.4517700859204514,4616.644106463878,3.6251932055301844e-06,C,12,0.7011633657656158,1.0
17899,37,1175,37,33,6070568.0,12690000.0,6619432.0,10800.0,10800.0,0.5216258471237195,5166.4408510638295,3.6250027166226223e-06,C,11,0.5260889458970036,1.0
49151,41,1318,41,40,6065523.0,10400338.0,4334815.0,7891.0,7891.0,0.41679558875874995,4602.066009104704,3.621990125592366e-06,C,12,0.3932247342938497,1.0
45313,50,1751,50,47,6063872.0,13642041.0,7578169.0,7791.0,7791.0,0.5555011159986984,3463.0908052541404,3.6210042409955465e-06,C,12,0.5607406705991861,1.0
21742,31,1101,31,28,6063296.0,13634784.0,7571488.0,12384.0,12384.0,0.5553067800707367,5507.080835603996,3.620660286102895e-06,C,11,0.6548604786205432,1.0
35679,42,1598,42,39,6061529.0,13330516.0,7268987.0,8342.0,8342.0,0.5452892446173877,3793.197121401752,3.619605132812417e-06,C,12,0.6214505902737341,1.0
16034,34,1215,34,34,6060625.0,10678635.0,4618010.0,8789.0,8789.0,0.4324532114825537,4988.168724279835,3.619065314717005e-06,C,12,0.7494806750843206,1.0
27308,38,1340,38,36,6055662.0,11485140.0,5429478.0,8571.0,8571.0,0.4727393832378186,4519.150746268657,3.6161016894874387e-06,C,12,0.638854789597781,1.0
19416,38,1367,38,37,6052694.0,13479987.0,7427293.0,9861.0,9861.0,0.5509866589633952,4427.720555961961,3.6143293663600253e-06,C,11,0.7546694742053341,1.0
32977,36,989,36,34,6052051.0,13500839.0,7448788.0,13651.0,13651.0,0.5517277852139412,6119.36400404449,3.6139454028253463e-06,C,12,0.6310075863159569,1.0
44298,49,1703,49,46,6051859.0,12672023.0,6620164.0,7441.0,7441.0,0.5224236098687637,3553.6459189665297,3.6138307511944625e-06,C,12,0.7243597263896264,1.0
28802,45,1808,45,41,6049162.0,13247216.0,7198054.0,7327.0,7327.0,0.5433635263439504,3345.775442477876,3.6122202540668905e-06,C,12,0.42447906094085025,1.0
28418,40,1291,40,39,6048533.0,13040391.0,6991858.0,10101.0,10101.0,0.5361693525907314,4685.153369481022,3.6118446505469638e-06,C,12,0.6564910460682274,1.0
47235,48,1593,48,47,6048437.0,11788200.0,5739763.0,7400.0,7400.0,0.48690750072106004,3796.8844946641557,3.6117873247315214e-06,C,12,0.23228567468659128,1.0
33121,32,1077,32,29,6047498.0,11028480.0,4980982.0,10240.0,10240.0,0.4516471898212628,5615.132776230269,3.61122660659923e-06,C,11,0.8359160841270548,1.0
36494,39,1198,39,37,6046251.0,11611016.0,5564765.0,9692.0,9692.0,0.4792659832696811,5046.9540901502505,3.6104819681423958e-06,C,12,0.45032131848816825,1.0
40528,46,1640,46,40,6045226.0,10351680.0,4306454.0,6312.0,6312.0,0.4160149850072645,3686.1134146341465,3.609869895633771e-06,C,12,0.5144057983747332,1.0
39258,24,780,24,24,6044992.0,11456640.0,5411648.0,14688.0,14688.0,0.4723590860845763,7749.989743589744,3.609730163958631e-06,C,11,0.8183786347062034,1.0
42440,38,1310,38,37,6043685.0,11603980.0,5560295.0,8858.0,8858.0,0.47917137051253106,4613.5,3.6089496968671455e-06,C,11,0.6595720236303285,1.0
13254,39,1260,39,36,6043453.0,11682720.0,5639267.0,9272.0,9272.0,0.4827015455304929,4796.39126984127,3.6088111594798272e-06,C,12,0.6014092796865722,1.0
33756,41,1354,41,38,6042433.0,13303050.0,7260617.0,9825.0,9825.0,0.5457858912054002,4462.653618906942,3.6082020726907566e-06,C,11,0.5388113342463801,1.0
